term,subject,course_number,instructor,gpa,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
202408,CS,1014,Cao,3.43,42.9,21.4,10.7,10.7,3.6,3.6,3.6,0,0,0,0,3.6,1
202408,CS,1014,Karpatne,3.45,48.6,10.8,8.1,18.9,8.1,0,2.7,0,0,0,0,2.7,0
202401,CS,1014,Mansur,3.18,26.5,29.4,2.9,11.8,8.8,11.8,0,0,5.9,0,0,2.9,0
202408,CS,1014,Emebo,3.18,30,20,12,14,4,10,2,0,0,2,4,2,2
202408,CS,1014,Hillman,3.24,38.9,14.8,14.8,5.6,1.9,11.1,3.7,1.9,1.9,1.9,3.7,0,1
202401,CS,1044,Liu,3.17,41.9,14,7,9.3,7,5.8,2.3,2.3,2.3,3.5,0,4.7,6
202508,CS,1054,Sullivan,2.48,16.7,8.3,11.1,11.1,11.1,8.3,11.1,0,5.6,0,2.8,13.9,3
202408,CS,1054,Nizamani,3.19,23.5,16.1,21,13.6,8.6,4.9,6.2,3.7,1.2,1.2,0,0,5
202508,CS,1064,Lewis,3.63,51.3,23.1,9,9.8,2.6,1.3,1.3,0,0.4,0,0.4,0.9,2
202508,CS,1064,Lewis,3.55,43.2,24.9,12.9,10,4.6,1.2,0.8,0.8,0,0,0,1.7,3
202508,CS,1064,Lewis,3.61,52.1,22.7,8.7,7.4,3.7,0.8,2.1,0.4,0.4,0,0.4,1.2,2
202401,CS,1064,Lewis,3.14,25.6,20.7,10.1,14.1,8.8,9.7,4,1.8,0.9,0.9,0.9,2.6,7
202408,CS,1064,Lewis,3.36,30.9,22,14.4,15.3,6.8,5.1,3,0.4,0,0,0.4,1.7,1
202401,CS,1064,Lewis,3.4,36.9,19.5,11.4,12.7,9.3,3.4,3.8,1.7,0,0.4,0.4,0.4,4
202408,CS,1064,Lewis,3.28,32.1,20.7,13.5,13.1,6.8,3.8,3.8,1.3,0.4,0.8,1.7,2.1,4
202408,CS,1064,Lewis,3.5,41.2,27.6,9.5,9.9,2.1,3.7,2.1,1.6,0.4,0.8,0,1.2,2
202401,CS,1064,Lewis,3.41,36.6,22.2,11.9,9.9,7,4.9,3.7,2.5,0.4,0.4,0,0.4,3
202508,CS,2064,Hillman,2.84,28.4,5.3,9.5,10.5,7.4,11.6,13.7,2.1,3.2,5.3,1.1,2.1,21
202408,CS,2064,Sullivan,3,37.7,9.1,10.4,11.7,3.9,9.1,3.9,2.6,1.3,1.3,0,9.1,1
202401,CS,2064,Sullivan,3.35,29.5,26.1,18.2,11.4,2.3,3.4,5.7,0,0,1.1,0,2.3,2
202508,CS,2104,Sullivan,3.52,49.1,17.5,14,8.8,3.5,0,3.5,0,0,0,1.8,1.8,1
202508,CS,2104,Nizamani,3.71,63.3,16.7,5,5,6.7,0,3.3,0,0,0,0,0,0
202508,CS,2104,Emebo,3.44,45.5,18.2,6.1,18.2,3,4.5,0,0,0,1.5,0,3,1
202508,CS,2104,Sullivan,3.67,49.4,23,13.8,9.2,2.3,2.3,0,0,0,0,0,0,0
202508,CS,2104,Emebo,3.72,60,16.7,14.4,5.6,0,1.1,1.1,0,0,1.1,0,0,0
202401,CS,2104,Nizamani,3.28,25,16.7,20.8,29.2,0,4.2,0,0,0,0,0,4.2,0
202401,CS,2104,Nizamani,3.27,24.7,17.3,22.2,19.8,4.9,4.9,1.2,2.5,0,0,0,2.5,0
202401,CS,2104,Ellis,3.43,26.5,22.9,20.5,18.1,8.4,2.4,0,1.2,0,0,0,0,1
202401,CS,2104,Cao,3.23,26.2,19.1,8.3,25,6,7.1,4.8,1.2,0,0,1.2,1.2,1
202408,CS,2104,Gan,3.38,37.6,20,12.9,9.4,8.2,2.4,5.9,1.2,0,1.2,0,1.2,5
202408,CS,2104,Sullivan,3.62,59.8,2.3,21.8,6.9,4.6,1.1,2.3,1.1,0,0,0,0,2
202408,CS,2104,Cao,3.39,31,19.5,18.4,13.8,9.2,4.6,2.3,0,0,0,0,1.1,3
202408,CS,2104,Cao,3.45,37.1,27,14.6,7.9,4.5,2.2,1.1,2.2,0,0,2.2,1.1,0
202508,CS,2114,Ellis,2.81,10,20,0,20,10,10,20,10,0,0,0,0,1
202508,CS,2114,Ellis,2.8,5.9,11.8,29.4,5.9,11.8,11.8,5.9,11.8,5.9,0,0,0,1
202508,CS,2114,Pettit,3.02,16.7,22.2,5.6,22.2,11.1,16.7,0,0,0,0,0,5.6,1
202508,CS,2114,Ellis,2.44,10,15,0,15,5,15,10,10,10,5,0,5,1
202508,CS,2114,Pettit,3.05,27.3,18.2,13.6,9.1,4.5,4.5,0,13.6,4.5,4.5,0,0,1
202508,CS,2114,Pettit,2.72,4.5,18.2,4.5,27.3,9.1,9.1,18.2,4.5,0,0,0,4.5,0
202508,CS,2114,Ellis,2.27,3.7,11.1,11.1,14.8,14.8,0,14.8,7.4,3.7,0,3.7,14.8,3
202508,CS,2114,Pettit,2.81,10.3,20.7,10.3,17.2,13.8,3.4,6.9,6.9,3.4,0,3.4,3.4,2
202508,CS,2114,Farghally,2.61,6.7,13.3,6.7,16.7,23.3,6.7,10,0,6.7,3.3,3.3,3.3,4
202508,CS,2114,Farghally,3.23,27.3,12.1,18.2,18.2,12.1,0,9.1,0,3,0,0,0,1
202508,CS,2114,Farghally,2.63,8.8,14.7,14.7,8.8,5.9,8.8,20.6,8.8,2.9,0,2.9,2.9,1
202508,CS,2114,Farghally,3.18,8.8,29.4,17.6,14.7,17.6,8.8,0,0,2.9,0,0,0,1
202508,CS,2114,Farghally,2.79,17.1,14.3,11.4,2.9,20,5.7,11.4,5.7,8.6,0,0,2.9,2
202508,CS,2114,Farghally,2.67,2.9,22.9,20,11.4,5.7,8.6,11.4,2.9,5.7,0,0,8.6,2
202508,CS,2114,Farghally,2.86,16.7,16.7,2.8,25,16.7,5.6,2.8,2.8,2.8,0,2.8,5.6,1
202508,CS,2114,Farghally,2.65,8.1,10.8,10.8,13.5,18.9,8.1,16.2,5.4,2.7,0,2.7,2.7,1
202401,CS,2114,Donekal Chandrashekar,3.41,33.3,8.3,33.3,16.7,0,0,8.3,0,0,0,0,0,1
202401,CS,2114,Donekal Chandrashekar,3.49,31.3,37.5,12.5,12.5,0,0,0,0,0,6.3,0,0,0
202401,CS,2114,Hillman,3.04,25,12.5,6.3,25,6.3,6.3,12.5,0,0,6.3,0,0,1
202408,CS,2114,Donekal Chandrashekar,3.34,25,20,15,20,15,0,5,0,0,0,0,0,2
202401,CS,2114,Hillman,2.8,4.8,28.6,14.3,9.5,14.3,9.5,9.5,0,0,0,0,9.5,1
202408,CS,2114,Donekal Chandrashekar,2.8,30.4,4.4,8.7,17.4,8.7,4.3,4.3,8.7,0,4.3,0,8.7,2
202401,CS,2114,Hillman,2.58,14.8,14.8,11.1,7.4,7.4,11.1,11.1,7.4,3.7,0,0,11.1,2
202401,CS,2114,Hillman,2.98,31,10.3,6.9,17.2,13.8,3.4,6.9,0,0,0,3.4,6.9,0
202408,CS,2114,Ellis,3.25,35.5,9.7,12.9,19.4,9.7,6.5,0,3.2,0,0,0,3.2,1
202401,CS,2114,Donekal Chandrashekar,2.9,29,6.5,12.9,6.5,3.2,19.4,9.7,3.2,3.2,3.2,3.2,0,2
202408,CS,2114,Ellis,3.4,40.6,6.3,21.9,15.6,3.1,6.3,6.3,0,0,0,0,0,3
202408,CS,2114,Ellis,2.82,18.8,15.6,12.5,9.4,9.4,9.4,9.4,6.3,3.1,0,0,6.3,1
202401,CS,2114,Hillman,2.8,9.4,12.5,21.9,21.9,9.4,6.3,6.3,0,0,6.3,0,6.3,0
202408,CS,2114,Ellis,2.81,12.1,15.2,21.2,12.1,9.1,6.1,12.1,0,3,3,0,6.1,2
202408,CS,2114,Donekal Chandrashekar,3.33,36.4,18.2,9.1,21.2,3,3,3,3,0,0,0,3,0
202408,CS,2114,Donekal Chandrashekar,3.07,27.3,30.3,0,6.1,9.1,12.1,6.1,0,0,3,0,6.1,1
202408,CS,2114,Ellis,2.95,39.4,12.1,3,12.1,6.1,0,9.1,3,3,3,0,9.1,3
202408,CS,2114,Hillman,3,21.2,24.2,18.2,0,6.1,9.1,9.1,6.1,0,0,0,6.1,3
202401,CS,2114,Hillman,2.96,21.2,12.1,18.2,15.2,18.2,0,0,3,3,3,0,6.1,0
202408,CS,2114,Hillman,3.39,44.1,20.6,5.9,14.7,2.9,2.9,2.9,0,0,0,2.9,2.9,0
202401,CS,2114,Hillman,3.18,38.2,14.7,5.9,17.6,5.9,5.9,2.9,0,0,2.9,0,5.9,1
202408,CS,2114,Ellis,3.05,28.6,5.7,11.4,22.9,8.6,11.4,0,5.7,2.9,0,0,2.9,0
202408,CS,2114,Hillman,2.82,8.6,25.7,5.7,22.9,8.6,8.6,5.7,0,8.6,0,0,5.7,3
202408,CS,2114,Hillman,3.44,34.3,17.1,25.7,14.3,2.9,0,0,2.9,0,2.9,0,0,2
202408,CS,2114,Hillman,2.67,14.3,5.7,14.3,20,8.6,8.6,11.4,5.7,2.9,2.9,0,5.7,1
202401,CS,2114,Donekal Chandrashekar,3.23,31.4,14.3,8.6,20,11.4,8.6,0,0,0,5.7,0,0,1
202401,CS,2114,Hillman,2.69,13.9,19.4,11.1,13.9,5.6,11.1,5.6,0,2.8,8.3,0,8.3,1
202408,CS,2114,Hillman,3.22,18.9,18.9,27,16.2,8.1,2.7,2.7,0,0,2.7,2.7,0,1
202401,CS,2114,Hillman,3.18,24.3,16.2,16.2,16.2,10.8,8.1,5.4,0,0,0,0,2.7,0
202408,CS,2114,Hillman,2.82,12.8,12.8,20.5,12.8,7.7,10.3,12.8,2.6,0,2.6,0,5.1,0
202408,CS,2114,Hillman,3.22,28.2,15.4,23.1,10.3,10.3,2.6,2.6,2.6,0,0,2.6,2.6,0
202401,CS,2114,Hillman,3.47,28.2,28.2,17.9,12.8,7.7,5.1,0,0,0,0,0,0,0
202401,CS,2114,Hillman,3,20.5,12.8,23.1,7.7,15.4,7.7,2.6,0,5.1,0,0,5.1,1
202401,CS,2114,Hillman,2.95,17.9,18,15.4,10.3,10.3,10.3,7.7,0,5.1,0,2.6,2.6,0
202508,CS,2144,Back,3.99,95.7,4.3,0,0,0,0,0,0,0,0,0,0,0
202408,CS,2144,Back,3.61,61.1,0,0,38.9,0,0,0,0,0,0,0,0,1
202508,CS,2164,Brantly,3.74,60,20,10,0,10,0,0,0,0,0,0,0,0
202508,CS,2164,Zikusoka,3.62,44.4,27.8,5.6,11.1,11.1,0,0,0,0,0,0,0,0
202408,CS,2164,Brantly,3.54,40,20,10,20,10,0,0,0,0,0,0,0,0
202401,CS,2164,Brantly,3.89,83.3,8.3,0,8.3,0,0,0,0,0,0,0,0,0
202401,CS,2164,Zikusoka,3.89,83.3,8.3,0,8.3,0,0,0,0,0,0,0,0,0
202401,CS,2164,Brantly,3.29,46.2,30.8,0,7.7,0,0,0,0,0,7.7,0,7.7,0
202408,CS,2164,Brantly,3.55,70.6,5.9,0,0,11.8,5.9,0,0,0,5.9,0,0,0
202508,CS,2505,Senger,2.13,4.5,6,11.9,14.9,6,14.9,10.4,6,1.5,3,3,17.9,8
202508,CS,2505,Senger,2.7,12.1,10,12.6,14.7,11.6,10.5,12.1,7.4,3.7,1.1,0.5,3.7,6
202508,CS,2505,McPherson,2.84,10.3,8.2,16.5,24.7,12.9,10.3,7.2,3.6,2.1,1,1.5,1.5,5
202408,CS,2505,McPherson,3.05,23.6,19.1,9,19.1,9,4.5,7.9,0,1.1,0,1.1,5.6,5
202401,CS,2505,Cao,3.22,30.8,14.2,13.3,15.8,9.2,5,8.3,0,0,0.8,0.8,1.7,3
202401,CS,2505,Senger,3.45,39.2,23,9.5,11.5,8.1,1.4,4.1,0.7,1.4,1.4,0,0,4
202401,CS,2505,Cao,3.21,27.1,18.7,19.4,12.9,6.5,3.9,3.9,3.2,0,1.3,0,3.2,3
202408,CS,2505,Cao,3.01,22.6,14,16.5,17.1,7.9,6.1,4.9,3,0.6,1.8,0,5.5,15
202408,CS,2505,McPherson,3.41,38.6,22.8,10.7,10.7,5.6,3.6,5.1,0,1,0,0.5,1.5,5
202408,CS,2506,Senger,2.92,15.7,13.6,12,20.9,11,9.4,6.8,4.2,2.1,0.5,1.6,2.1,2
202408,CS,2506,Nikolopoulos,3.17,24.6,15.7,17.3,19.4,6.3,4.7,6.3,2.1,1,0.5,0,2.1,5
202401,CS,2506,Senger,3.43,40.7,20.7,12.7,8.7,6,3.3,4,1.3,0.7,0.7,0.7,0.7,1
202401,CS,2506,Senger,3.52,49.3,9.2,18.3,9.9,5.6,2.8,3.5,0.7,0,0.7,0,0,4
202508,CS,2506,Senger,3.17,22.7,14.4,17.1,17.6,12,8.3,3.7,2.3,0.5,0,0,1.4,1
202508,CS,2506,Jian,3.13,30.5,14.3,9.1,17.5,7.8,6.5,6.5,1.9,0.6,1.9,0,3.2,10
202408,CS,3114,Nizamani,3.52,64.1,6.2,6.9,11,3.4,2.1,0.7,0.7,0,0,0,4.8,18
202408,CS,3114,Hamouda,3.76,74,11.5,4.6,3.8,1.5,2.3,0.8,0,0,0,0,1.5,10
202408,CS,3114,Mansur,3.5,62.2,6.3,7.9,7.1,4.7,3.9,2.4,0.8,1.6,0.8,0,2.4,12
202401,CS,3114,Farghally,3.54,55.6,12.7,10.6,6.3,6.3,2.8,2.8,0.7,0,0,0,2.1,3
202401,CS,3114,Farghally,3.61,59.8,9.9,12.1,8.3,2.3,0.8,3,2.3,1.5,0,0,0,9
202401,CS,3114,Sullivan,2.77,24.8,9.9,7.4,14.9,10.7,5.8,7.4,4.1,2.5,4.1,0.8,7.4,9
202401,CS,3114,Cao,2.87,12.9,16.1,16.1,6.5,12.9,12.9,19.4,0,0,0,0,3.2,4
202508,CS,3114,Shaffer,3.28,33.6,19.8,7.8,17.2,7.3,3.9,5.2,1.3,0.4,1.3,0,2.2,7
202508,CS,3114,Richards,3.44,46.8,12.6,12.1,12.6,7.9,2.1,2.1,0.5,0.5,0,0,2.6,4
202408,CS,3214,Back,3.13,20.7,18.6,15.2,13.8,10.3,9.7,6.9,2.8,0.7,0.7,0,0.7,2
