term,subject,course_number,instructor,gpa,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
202408,CS,3214,Li,2.88,11.7,15,11.7,19.2,15,7.5,10,4.2,3.3,0.8,0,1.7,6
202401,CS,3214,Butt,2.89,13,13.8,18.3,16.3,8.5,13,5.7,5.7,0,2.8,0,2.8,13
202401,CS,3214,Williams,3.13,31.5,13.5,13.5,17.1,4.5,3.6,3.6,3.6,0,7.2,0,1.8,5
202508,CS,3214,Williams,2.86,14.8,8.7,16.8,12.8,14.8,11.4,10.1,5.4,3.4,1.3,0,0.7,1
202508,CS,3214,Back,3.03,20.4,10.9,8.8,21.8,13.6,10.9,9.5,2,2,0,0,0,4
202401,CS,3274,Thompson,3.43,50,15,0,20,5,5,0,0,0,2.5,0,2.5,0
202408,CS,3304,Emebo,3.19,16.3,23.7,16.3,21.5,5.9,8.1,3.7,2.2,0.7,0.7,0.7,0,3
202408,CS,3304,Gracanin,3.41,35.8,17.9,22.4,10.4,1.5,4.5,1.5,4.5,0,0,1.5,0,7
202408,CS,3304,Emebo,3.29,18.2,27.3,25.5,10.9,5.5,7.3,1.8,1.8,0,0,0,1.8,1
202401,CS,3304,Emebo,3.51,38.3,24.8,12.8,12.8,4.5,4.5,1.5,0,0,0,0,0.8,0
202401,CS,3304,Mansur,3.61,55.3,18.1,6.4,11.7,2.1,2.1,1.1,2.1,0,0,0,1.1,0
202508,CS,3304,McPherson,3.64,49.2,25.6,11.6,7,2,1,2,0.5,0,0,0.5,0.5,0
202508,CS,3304,Gulzar,3.23,17.9,15.9,21.2,23.8,11.9,5.3,3.3,0,0,0.7,0,0,1
202408,CS,3314,Gulzar,3.16,31.6,15.8,10.5,10.5,10.5,15.8,0,0,0,0,0,5.3,0
202508,CS,3314,Tilevich,3.28,25,22.2,13.9,11.1,19.4,0,5.6,0,0,2.8,0,0,0
202408,CS,3414,Cao,2.99,40,10,20,0,0,10,0,0,10,0,0,10,1
202408,CS,3604,Dunlap,3.82,79.4,10.3,5.2,2.1,0,1,0,0,0,1,0,1,3
202408,CS,3604,Fan,3.62,60,17.9,7.4,4.2,3.2,2.1,2.1,0,1.1,0,0,2.1,2
202408,CS,3604,Dunlap,3.6,61.3,15.1,6.5,5.4,2.2,3.2,0,3.2,0,3.2,0,0,0
202401,CS,3604,Dunlap,3.9,85.4,6.7,2.2,3.4,1.1,1.1,0,0,0,0,0,0,0
202401,CS,3604,Dunlap,3.87,80,12.9,2.4,0,1.2,2.4,1.2,0,0,0,0,0,0
202401,CS,3604,Ribbens,3.56,60,15.3,7.1,7.1,3.5,0,1.2,1.2,0,1.2,0,3.5,0
202401,CS,3604,Ribbens,3.67,60.6,19.7,7,5.6,2.8,0,0,1.4,1.4,0,0,1.4,0
202508,CS,3604,Dunlap,3.88,80.8,10.1,5.1,2,1,0,0,1,0,0,0,0,0
202508,CS,3604,Dunlap,3.73,66.3,16.3,8.2,4.1,1,1,1,0,0,0,2,0,1
202508,CS,3604,Ribbens,3.75,71.9,13.5,4.2,2.1,2.1,1,2.1,2.1,1,0,0,0,0
202408,CS,3654,Karpatne,3.8,75,5,10,5,5,0,0,0,0,0,0,0,0
202408,CS,3654,Harden,3.77,58.8,23.5,5.9,11.8,0,0,0,0,0,0,0,0,0
202401,CS,3654,North,3.64,44.7,23.7,15.8,13.2,0,2.6,0,0,0,0,0,0,0
202401,CS,3654,North,3.67,53.3,20,0,26.7,0,0,0,0,0,0,0,0,2
202401,CS,3654,Hooshangi,4,100,0,0,0,0,0,0,0,0,0,0,0,0
202401,CS,3654,Liu,3.18,40,30,0,0,10,0,10,0,0,0,0,10,0
202508,CS,3654,Nizamani,3.7,56.3,15.6,18.8,3.1,3.1,3.1,0,0,0,0,0,0,0
202508,CS,3654,Nizamani,3.67,63.6,18.2,13.6,0,0,0,0,0,0,0,0,4.5,0
202508,CS,3654,Liu,3.76,20,80,0,0,0,0,0,0,0,0,0,0,0
202408,CS,3704,Brown,3.85,76,12.5,5.2,4.2,0,1,1,0,0,0,0,0,1
202408,CS,3704,Meng,3.21,31.5,19.6,0,23.9,7.6,0,9.8,4.3,0,2.2,1.1,0,2
202401,CS,3704,Khan,3.89,85,6,2,6,0,0,1,0,0,0,0,0,0
202401,CS,3704,Edmison,3.89,81.4,7.2,8.2,3.1,0,0,0,0,0,0,0,0,0
202508,CS,3704,Nizamani,3.97,92.7,4.2,3.1,0,0,0,0,0,0,0,0,0,1
202508,CS,3704,Brown,3.8,72.9,11.5,8.3,2.1,3.1,0,2.1,0,0,0,0,0,0
202408,CS,3714,Edmison,3.42,63.3,10.2,4.1,10.2,2,0,0,0,0,2,0,8.2,4
202408,CS,3714,Balci,3.11,23.1,19.2,19.2,15.4,11.5,0,0,3.8,0,0,0,7.7,1
202408,CS,3714,Balci,2.94,30.8,0,30.8,0,0,7.7,7.7,15.4,7.7,0,0,0,0
202408,CS,3714,Edmison,3.28,69.2,7.7,0,7.7,0,0,0,0,0,0,0,15.4,3
202401,CS,3714,Kharel,3.83,82.8,6.3,0,9.4,0,0,0,0,0,0,0,1.6,4
202401,CS,3714,Balci,3.32,48,8,12,8,8,4,8,0,0,0,0,4,2
202401,CS,3714,Balci,2.7,14.3,14.3,0,35.7,7.1,7.1,0,7.1,0,0,7.1,7.1,0
202401,CS,3714,Edmison,4,100,0,0,0,0,0,0,0,0,0,0,0,0
202401,CS,3714,Kharel,3.57,60,10,10,0,10,0,10,0,0,0,0,0,0
202508,CS,3714,Edmison,3.47,56.9,13.8,6.9,8.6,3.4,0,5.2,0,0,0,0,5.2,2
202508,CS,3714,Richards,3.94,92.3,2.6,2.6,0,2.6,0,0,0,0,0,0,0,0
202508,CS,3714,Richards,3.95,94.7,0,0,5.3,0,0,0,0,0,0,0,0,0
202508,CS,3714,Balci,3,21.1,0,21.1,10.5,26.3,10.5,5.3,5.3,0,0,0,0,2
202508,CS,3714,Balci,2.63,12.5,0,12.5,12.5,25,0,25,0,12.5,0,0,0,1
202508,CS,3714,Edmison,3.95,83.3,16.7,0,0,0,0,0,0,0,0,0,0,0
202408,CS,3724,Kharel,3.78,81.8,0,9.1,0,0,9.1,0,0,0,0,0,0,0
202408,CS,3724,Bowman,3.15,25,20,15,15,10,0,0,5,5,5,0,0,0
202408,CS,3724,Kharel,3.85,87,0,11.1,0,0,0,0,0,0,0,0,1.9,0
202508,CS,3724,Bowman,3.5,47.8,9,17.9,14.9,6,1.5,0,0,1.5,0,0,1.5,0
202508,CS,3724,Bowman,3.75,16.7,83.3,0,0,0,0,0,0,0,0,0,0,0
202508,CS,3724,McCrickard,3.87,77.8,11.1,5.6,5.6,0,0,0,0,0,0,0,0,0
202508,CS,3724,Bowman,3.53,41.4,27.6,10.3,6.9,3.4,6.9,0,3.4,0,0,0,0,1
202508,CS,3724,McCrickard,3.69,62.1,15.2,9.1,9.1,1.5,0,1.5,0,0,0,0,1.5,1
202508,CS,3744,Gracanin,3.26,37.9,10.3,17.2,17.2,3.4,3.4,3.4,0,0,3.4,0,3.4,2
202508,CS,3744,Chen,3.93,96.6,0,0,2.3,0,0,0,0,0,0,0,1.1,1
202408,CS,3744,Gracanin,3.2,26.7,17.3,21.3,10.7,5.3,2.7,8,2.7,2.7,2.7,0,0,9
202401,CS,3744,Mohammadrezaei,3.4,43.8,18.8,15,7.5,3.8,1.3,3.8,1.3,0,1.3,0,3.8,1
202508,CS,3754,Balci,3.17,51.9,9.6,3.8,13.5,1.9,0,3.8,1.9,1.9,1.9,0,9.6,7
202508,CS,3754,Gracanin,3.54,41,21.8,17.9,12.8,1.3,2.6,1.3,0,0,0,0,1.3,5
202401,CS,3754,Balci,3.62,71.4,14.3,7.1,0,0,0,0,0,0,0,0,7.1,2
202401,CS,3754,Balci,3.41,64.6,8.3,2.1,4.2,4.2,6.3,0,4.2,0,0,0,6.3,13
202408,CS,3754,Balci,3.65,59.7,17.7,8.1,3.2,4.8,1.6,3.2,0,0,1.6,0,0,13
202508,CS,3824,Sashittal,3.56,33.3,25,25,8.3,8.3,0,0,0,0,0,0,0,0
202408,CS,3824,Sashittal,3.34,43.8,12.5,6.3,25,6.3,0,0,0,0,0,0,6.3,0
202508,CS,4014,Ribeiro Rosa,3.78,81.3,12.5,0,0,0,3.1,0,0,0,0,0,3.1,0
202401,CS,4014,Vinsel,3.62,79.3,3.5,3.4,6.9,0,0,0,0,0,0,0,6.9,0
202408,CS,4014,Dunlap,4,100,0,0,0,0,0,0,0,0,0,0,0,1
202508,CS,4104,Manesh,2.78,31.7,0,6.3,30.2,0,0,15.9,0,0,6.3,1.6,7.9,0
202508,CS,4104,Wang,2.66,12.5,0,0,46.9,0,0,35.9,0,0,3.1,0,1.6,1
202408,CS,4104,Hoang,3.47,39.4,15.2,22.7,12.1,1.5,4.5,0,3,1.5,0,0,0,0
202408,CS,4104,Hamouda,3.85,79.4,7.4,5.9,4.4,2.9,0,0,0,0,0,0,0,0
202508,CS,4104,Cao,3.48,17.4,34.8,30.4,11.6,2.9,2.9,0,0,0,0,0,0,1
202508,CS,4104,Hoang,3.35,28.2,23.9,12.7,19.7,7,0,7,0,0,0,0,1.4,1
202408,CS,4104,Wenskovitch,3.84,80.3,7,7,1.4,0,4.2,0,0,0,0,0,0,2
202401,CS,4104,Sikora,2.91,16.7,10,16.7,13.3,16.7,10,6.7,5,0,1.7,1.7,1.7,0
202401,CS,4104,Shaffer,3.09,19.7,16.7,16.7,18.2,12.1,7.6,1.5,1.5,0,3,0,3,2
202401,CS,4104,Ji,3.31,19.7,21.1,18.3,21.1,12.7,5.6,1.4,0,0,0,0,0,1
202401,CS,4114,Heath,2.97,7.4,11.8,27.9,23.5,8.8,10.3,2.9,4.4,0,0,0,2.9,0
202408,CS,4124,Heath,2.66,30,0,20,0,10,0,20,0,10,0,0,10,3
202508,CS,4134,Mantri,3.51,43.9,17.1,24.4,0,7.3,2.4,0,2.4,0,2.4,0,0,2
202408,CS,4134,Sikora,2.87,9.5,26.2,9.5,21.4,2.4,9.5,7.1,0,4.8,2.4,7.1,0,5
202508,CS,4164,Zhang,3.95,83.3,16.7,0,0,0,0,0,0,0,0,0,0,0
202508,CS,4164,Zhang,3.91,69.2,30.8,0,0,0,0,0,0,0,0,0,0,0
202401,CS,4164,Zhang,3.59,87.5,0,0,0,0,0,0,0,0,0,12.5,0,1
202408,CS,4204,David-John,3.78,72.2,11.1,11.1,0,0,0,5.6,0,0,0,0,0,0
202408,CS,4234,Feng,3.4,20,30,20,20,0,10,0,0,0,0,0,0,0
202408,CS,4254,Khan,3.63,39.4,33.3,15.2,3,6.1,3,0,0,0,0,0,0,1
202508,CS,4254,Richards,3.93,76.7,23.3,0,0,0,0,0,0,0,0,0,0,0
202401,CS,4264,Chung,3.29,23.1,21.5,16.9,20,6.2,6.2,3.1,1.5,1.5,0,0,0,1
202408,CS,4264,Hicks,3.45,34.5,21.8,9.1,20,9.1,3.6,1.8,0,0,0,0,0,1
202508,CS,4264,Hicks,3.23,23.7,7.9,19.7,32.9,5.3,2.6,6.6,0,1.3,0,0,0,1
202408,CS,4274,Kulak,3.29,37.5,25,0,0,0,37.5,0,0,0,0,0,0,0
202401,CS,4274,Viswanath,3.59,30.6,30.6,27.8,8.3,2.8,0,0,0,0,0,0,0,0
202401,CS,4284,Back,3.81,79.4,11.8,5.9,0,0,0,0,0,0,0,0,2.9,1
202508,CS,4304,Sundararajah,3.71,55.6,22.2,0,22.2,0,0,0,0,0,0,0,0,1
202401,CS,4414,Onufriev,3.61,46.7,33.3,0,6.7,6.7,3.3,0,3.3,0,0,0,0,0
202408,CS,4604,Nizamani,3.95,89.4,7.7,1.9,1,0,0,0,0,0,0,0,0,0
202401,CS,4604,Hamouda,3.96,94.8,2.1,1,1,1,0,0,0,0,0,0,0,0
202401,CS,4604,Khan,3.91,80.2,12.5,5.2,2.1,0,0,0,0,0,0,0,0,0
202508,CS,4604,Hamouda,3.92,88.4,8.1,1.2,0,0,1.2,1.2,0,0,0,0,0,1
202508,CS,4604,Hamouda,3.96,90,7.5,2.5,0,0,0,0,0,0,0,0,0,0
202401,CS,4624,Farag,3.82,68.7,14.5,12,3.6,1.2,0,0,0,0,0,0,0,0
202408,CS,4624,Farag,3.76,65.9,17.1,7.3,4.9,2.4,0,0,2.4,0,0,0,0,1
202508,CS,4624,Hamouda,4,100,0,0,0,0,0,0,0,0,0,0,0,0
202508,CS,4624,Byalik,3.8,65.1,20.9,7,2.3,4.7,0,0,0,0,0,0,0,0
202508,CS,4624,Charles,3.61,81,0,0,0,2.4,0,11.9,2.4,2.4,0,0,0,0
202508,CS,4624,Yanardag Delul,3.97,97.1,0,0,2.9,0,0,0,0,0,0,0,0,0
202508,CS,4624,McCrickard,3.9,76.7,20,0,0,3.3,0,0,0,0,0,0,0,0
202508,CS,4624,Feng,3.8,72.4,13.8,6.9,0,3.4,0,3.4,0,0,0,0,0,0
202401,CS,4644,Lee,3.83,64.1,25.6,7.7,0,0,2.6,0,0,0,0,0,0,0
202408,CS,4664,Kulak,3.64,50,37.5,0,0,0,0,12.5,0,0,0,0,0,0
202401,CS,4664,Eldardiry,3.79,69.6,17.4,4.3,0,4.3,4.3,0,0,0,0,0,0,0
202408,CS,4804,Chen,3.22,28.6,11.4,15.7,15.7,15.7,4.3,4.3,0,2.9,1.4,0,0,1
202401,CS,4804,Wenskovitch,3.54,50.6,18.5,7.4,11.1,3.7,1.2,6.2,0,0,0,0,1.2,2
202508,CS,4804,Vu,3.79,80.6,1.5,9,4.5,0,0,3,0,1.5,0,0,0,1
202408,CS,4824,Bhattacharya,3.41,67.4,0,0,15.2,0,0,10.9,0,0,4.3,0,2.2,3
202408,CS,4824,Jin,3.34,28,24,20,8,0,16,0,4,0,0,0,0,1
202401,CS,4824,Cui,3.8,82.9,0,0,14.6,0,0,2.4,0,0,0,0,0,0
202401,CS,4824,Zhou,3.78,72.7,9.1,0,13.6,4.5,0,0,0,0,0,0,0,1
202508,CS,4824,Zhou,3.69,33.8,46.2,12.3,6.2,1.5,0,0,0,0,0,0,0,4
202508,CS,4824,Jin,3.63,77.1,8.3,4.2,2.1,0,0,0,0,0,4.2,0,4.2,1
202401,CS,4894,McMahan,2.99,39,4.9,9.8,7.3,14.6,4.9,7.3,0,2.4,2.4,0,7.3,2
202401,CS,4894,Thomas,2.86,30,0,25,20,5,0,5,0,0,0,0,15,7
